Item,cvar,schreiber2018/ismir2018,davies2009/mirex_qm_tempotracker,percival2014/stem,schreiber2017/mirex2017,schreiber2017/ismir2017,boeck2015/tempodetector2016_default,schreiber2014/default
089/089991.jams,,80,114.844,86.8566,32.883347,32.883347,176.47,171.59271
090/090074.jams,,172,87.5927,86.1328,150.93219,150.93219,43.17,150.93219
090/090153.jams,,145,72.7883,72.5329,72.548386,72.548386,54.55,108.9803
090/090411.jams,,67,135.999,135.11,135.00308,135.00308,133.33,135.00308
090/090570.jams,,198,101.333,99.384,98.33461,98.33461,100.0,101.9226
090/090578.jams,,67,139.675,69.8374,133.93852,133.93852,133.33,133.85966
090/090584.jams,,80,123.047,120.185,120.05969,120.05969,120.0,120.05969
090/090589.jams,,75,151.999,147.656,149.78877,149.78877,150.0,149.78877
090/090592.jams,,120,246.094,80.1235,99.83289,99.83289,200.0,99.872314
090/090649.jams,,96,147.656,91.4685,64.82041,64.82041,162.16,73.02153
090/090796.jams,,121,166.709,77.7138,51.257015,51.257015,127.66,86.506065
090/090800.jams,,144,166.709,123.784,31.385063,31.385063,187.5,82.32665
090/090847.jams,,77,143.555,137.812,60.759274,60.759274,150.0,101.094604
090/090852.jams,,80,120.185,87.5927,22.631943,22.631943,187.5,90.52777
091/091099.jams,,84,112.347,94.3921,68.6844,68.6844,111.11,109.92658
091/091100.jams,,74,120.185,120.185,49.28559,49.28559,193.55,98.41347
091/091130.jams,,80,129.199,127.604,59.93128,59.93128,100.0,85.32321
091/091131.jams,,70,139.675,74.6277,55.04215,110.0843,66.67,91.15863
091/091170.jams,,186,93.9631,93.1166,93.01177,93.01177,92.31,93.01177
091/091218.jams,,70,93.9631,140.148,139.97108,139.97108,139.53,139.97108
091/091224.jams,,179,90.6661,89.4886,89.50263,89.50263,89.55,89.4632
091/091294.jams,,174,87.5927,86.8566,86.97921,86.97921,86.96,86.97921
091/091297.jams,,174,87.5927,86.8566,86.97921,86.97921,86.96,86.97921
091/091421.jams,,120,90.6661,89.1029,89.22664,89.22664,176.47,89.22664
091/091556.jams,,96,117.454,77.7138,135.20023,135.20023,200.0,135.20023
091/091625.jams,,188,93.9631,93.5379,93.76091,93.76091,93.75,93.80034
091/091788.jams,,151,120.185,116.134,53.93815,53.93815,111.11,109.80829
091/091887.jams,,151,206.719,74.8981,22.631943,22.631943,200.0,90.52777
091/091888.jams,,120,112.347,113.582,139.89223,139.89223,136.36,139.97108
091/091894.jams,,139,123.047,69.6023,131.53339,131.53339,214.29,131.53339
091/091895.jams,,148,135.999,100.349,102.55345,102.55345,200.0,102.51403
091/091896.jams,,120,234.908,114.844,110.79401,110.79401,230.77,110.71515
091/091898.jams,,84,112.347,130.835,62.691273,62.691273,120.0,125.382545
091/091900.jams,,84,143.555,61.1594,55.594147,55.594147,92.31,111.109436
091/091940.jams,,90,120.185,60.0927,59.93128,59.93128,60.0,120.177986
091/091943.jams,,143,191.406,93.1166,58.748425,58.748425,98.36,123.33226
091/091945.jams,,160,198.768,95.7031,51.257015,51.257015,75.95,137.21109
091/091982.jams,,80,117.454,84.032,111.227715,111.227715,193.55,105.82602
092/092366.jams,,80,184.57,69.3687,41.321037,41.321037,45.45,70.41925
092/092371.jams,,143,126.048,93.9631,24.682224,24.682224,206.9,90.52777
092/092567.jams,,77,117.454,61.3409,91.1192,91.1192,222.22,89.81806
092/092568.jams,,138,129.199,74.6277,24.682224,24.682224,111.11,89.89692
092/092572.jams,,138,99.384,85.421,43.84446,43.84446,50.85,87.21578
092/092573.jams,,120,147.656,97.5088,45.658173,91.316345,162.16,114.027145
092/092574.jams,,96,109.957,79.5072,44.94846,44.94846,127.66,82.32665
092/092873.jams,,181,60.0927,120.185,90.015205,90.015205,60.0,89.97578
092/092878.jams,,188,63.8021,63.4107,63.085556,63.085556,63.16,126.24996
092/092881.jams,,166,112.347,110.545,82.99693,82.99693,83.33,138.39395
092/092889.jams,,74,151.999,78.9003,112.37115,112.37115,100.0,112.410576
092/092948.jams,,96,129.199,81.3853,41.00561,82.01122,153.85,76.96438
092/092950.jams,,144,129.199,67.5551,119.54713,119.54713,120.0,119.38941
092/092951.jams,,96,166.709,80.7495,42.661606,42.661606,240.0,102.7506
092/092954.jams,,88,135.999,126.048,66.31869,66.31869,65.93,66.31869
092/092955.jams,,77,143.555,73.8281,44.869602,44.869602,64.52,89.89692
093/093077.jams,,84,89.1029,116.134,51.809013,103.61803,157.89,103.61803
093/093086.jams,,191,129.199,63.9996,95.81119,95.81119,63.83,95.73233
093/093360.jams,,177,89.1029,87.9654,88.00435,88.00435,88.24,88.00435
093/093392.jams,,121,126.048,126.821,63.361557,63.361557,127.66,126.723114
093/093433.jams,,106,135.999,101.333,101.29174,101.29174,206.9,101.29174
093/093520.jams,,120,151.999,73.8281,72.07525,72.07525,73.17,71.64153
093/093521.jams,,53,191.406,142.565,71.3261,71.3261,72.29,114.381996
093/093522.jams,,56,139.675,73.8281,72.07525,144.1505,72.29,75.09152
093/093523.jams,,57,120.185,63.024,72.78496,145.56992,73.17,137.3688
093/093939.jams,,120,161.499,98.4375,131.57281,131.57281,181.82,92.10491
093/093963.jams,,120,161.499,78.3026,79.2118,79.2118,78.95,155.19046
094/094102.jams,,188,95.7031,94.3921,94.54948,94.54948,95.24,94.51005
094/094286.jams,,160,109.957,116.79,90.2912,90.2912,115.38,144.7025
094/094409.jams,,188,129.199,126.048,94.54948,94.54948,125.0,126.052826
094/094422.jams,,143,112.347,71.529,108.9803,108.9803,214.29,108.9803
094/094449.jams,,121,109.957,132.512,49.36445,98.7289,142.86,103.381454
094/094458.jams,,121,97.5088,116.134,95.9689,95.9689,96.77,95.9689
094/094632.jams,,192,99.384,97.5088,48.339306,48.339306,98.36,96.67861
094/094771.jams,,96,103.359,81.3853,154.63846,154.63846,86.96,134.72708
094/094797.jams,,216,107.666,107.108,107.16659,107.16659,107.14,107.16659
095/095233.jams,,80,86.1328,63.024,63.91355,127.8271,63.83,127.8271
095/095373.jams,,120,178.206,104.403,40.847897,40.847897,230.77,81.69579
095/095381.jams,,220,112.347,109.957,110.12372,110.12372,111.11,110.12372
095/095382.jams,,120,90.6661,89.8777,90.015205,90.015205,181.82,89.97578
095/095547.jams,,127,112.347,82.0312,50.744446,101.48889,146.34,101.48889
095/095551.jams,,121,114.844,112.347,40.21704,40.21704,56.07,132.79509
095/095553.jams,,74,95.7031,118.125,63.24327,63.24327,162.16,81.69579
095/095558.jams,,132,161.499,82.6875,43.37132,43.37132,153.85,79.231514
095/095563.jams,,146,117.454,114.844,127.6694,127.6694,130.43,127.6694
095/095571.jams,,120,178.206,89.1029,112.09515,112.09515,171.43,90.2912
095/095679.jams,,153,172.266,85.421,84.889496,84.889496,171.43,84.889496
095/095722.jams,,149,101.333,99.384,99.51746,99.51746,100.0,74.46067
095/095752.jams,,120,114.844,93.1166,51.296444,51.296444,214.29,102.59289
095/095761.jams,,121,114.844,83.6918,69.5124,69.5124,85.71,95.02262
095/095799.jams,,123,143.555,65.0059,48.97016,97.94032,98.36,73.494675
095/095800.jams,,120,95.7031,90.6661,43.213608,86.427216,206.9,86.427216
096/096102.jams,,77,166.709,90.6661,98.29518,98.29518,193.55,93.36662
096/096635.jams,,188,93.9631,93.9631,93.99748,93.99748,93.75,93.99748
096/096656.jams,,121,97.5088,116.134,95.9689,95.9689,96.77,95.9689
096/096658.jams,,144,97.5088,101.333,108.50716,108.50716,187.5,108.50716
096/096697.jams,,96,172.266,84.7208,85.75693,85.75693,49.18,75.07181
096/096758.jams,,126,86.1328,84.375,84.69236,84.69236,84.51,84.69236
096/096898.jams,,144,114.844,55.7193,55.79129,55.79129,162.16,111.819145
096/096900.jams,,148,107.666,100.349,157.79274,157.79274,200.0,78.89637
096/096901.jams,,144,215.332,80.7495,158.66017,158.66017,153.85,93.76091
096/096902.jams,,121,191.406,96.5975,21.843374,21.843374,181.82,90.80377
096/096932.jams,,162,206.719,102.845,101.370605,101.370605,81.08,81.1438
097/097053.jams,,143,172.266,73.5654,73.534096,73.534096,73.17,73.534096
097/097212.jams,,70,143.555,77.1339,49.522163,99.04433,139.53,82.32665
097/097215.jams,,87,123.047,58.2306,57.80214,57.80214,57.14,98.7289
097/097279.jams,,96,132.512,63.9996,154.99333,154.99333,63.83,79.84265
097/097283.jams,,96,129.199,130.835,63.558697,63.558697,63.83,126.95968
097/097397.jams,,80,132.512,89.8777,111.07001,111.07001,60.61,111.148865
097/097407.jams,,87,99.384,90.6661,156.53104,156.53104,96.77,78.26552
097/097586.jams,,60,84.7208,82.3581,74.204384,148.40877,240.0,85.95407
097/097587.jams,,80,114.844,111.139,47.66902,47.66902,127.66,109.138016
097/097685.jams,,140,206.719,113.582,103.18431,103.18431,125.0,103.342026
097/097772.jams,,186,93.9631,92.2852,92.30205,92.30205,92.31,92.30205
097/097774.jams,,106,161.499,78.9003,158.02931,158.02931,78.95,157.9899
097/097814.jams,,200,101.333,100.349,100.187744,100.187744,100.0,100.22718
097/097836.jams,,120,161.499,62.8324,157.9899,157.9899,230.77,78.975235
097/097898.jams,,96,84.7208,80.7495,82.87865,82.87865,171.43,82.87865
097/097901.jams,,121,109.957,62.0777,66.31869,66.31869,214.29,132.47968
097/097903.jams,,76,156.605,80.7495,71.05011,71.05011,117.65,142.10022
098/098235.jams,,87,166.709,82.0312,20.581663,20.581663,187.5,165.91501
098/098377.jams,,121,129.199,77.1339,22.316515,22.316515,153.85,115.28886
098/098418.jams,,84,105.469,90.6661,141.27222,141.27222,150.0,70.63611
098/098486.jams,,200,101.333,99.8641,99.99061,99.99061,100.0,99.99061
098/098549.jams,,120,161.499,80.1235,160.00073,160.00073,80.0,80.00037
098/098565.jams,,96,nan,inf,10.014832,20.029663,181.82,nan
098/098567.jams,,96,nan,inf,39.901615,79.80323,222.22,nan
098/098569.jams,,96,nan,inf,10.014832,10.014832,214.29,nan
098/098573.jams,,169,86.1328,85.0694,85.00779,85.00779,84.51,85.00779
098/098655.jams,,77,123.047,97.5088,48.654736,48.654736,113.21,80.7298
098/098656.jams,,96,172.266,102.336,75.54495,75.54495,136.36,77.12209
098/098721.jams,,121,109.957,135.11,112.410576,112.410576,162.16,112.450005
098/098726.jams,,166,83.3543,82.3581,82.563225,82.563225,82.19,82.48437
098/098925.jams,,160,97.5088,107.666,122.10998,122.10998,166.67,122.18884
099/099006.jams,,98,78.3026,77.4228,154.99333,154.99333,77.92,154.99333
099/099024.jams,,200,101.333,99.8641,100.03003,100.03003,100.0,100.03003
099/099356.jams,,84,139.675,116.79,68.05354,68.05354,133.33,68.05354
099/099361.jams,,96,147.656,127.604,51.257015,102.51403,166.67,102.356316
099/099362.jams,,121,135.999,132.512,54.96329,109.92658,150.0,98.84718
099/099368.jams,,84,135.999,131.668,48.02388,48.02388,133.33,125.85568
099/099371.jams,,96,103.359,89.8777,36.35305,36.35305,109.09,64.5247
099/099374.jams,,77,135.999,106.556,40.690186,40.690186,117.65,81.69579
099/099389.jams,,127,156.605,78.3026,77.87124,77.87124,153.85,155.74248
099/099391.jams,,84,166.709,156.605,79.88209,79.88209,80.0,79.88209
099/099440.jams,,120,90.6661,89.4886,89.739204,89.739204,176.47,89.66035
099/099479.jams,,200,101.333,99.8641,99.99061,99.99061,100.0,99.99061
099/099481.jams,,90,156.605,77.7138,133.74138,133.74138,171.43,66.87069
099/099485.jams,,177,117.454,87.9654,88.00435,88.00435,88.24,87.96493
099/099652.jams,,174,87.5927,86.8566,87.01865,87.01865,86.96,87.01865
099/099654.jams,,143,126.048,62.642,93.99748,93.99748,93.75,93.99748
100/100543.jams,,160,143.555,81.3853,149.98592,149.98592,96.77,149.98592
100/100544.jams,,123,151.999,75.4448,150.02533,150.02533,150.0,150.02533
100/100547.jams,,96,151.999,90.6661,117.693985,117.693985,127.66,85.32321
100/100550.jams,,138,246.094,84.032,41.242184,41.242184,171.43,82.957504
101/101068.jams,,90,166.709,86.1328,160.47389,160.47389,181.82,80.236946
101/101069.jams,,121,139.675,103.879,87.41292,87.41292,230.77,87.41292
101/101078.jams,,133,101.333,100.838,100.503174,100.503174,200.0,100.503174
101/101093.jams,,133,178.206,66.4691,99.872314,99.872314,166.67,99.872314
101/101752.jams,,90,129.199,94.8251,26.969074,26.969074,162.16,76.76724
102/102111.jams,,106,126.048,97.5088,73.494675,73.494675,193.55,90.52777
102/102112.jams,,121,151.999,74.6277,98.6106,98.6106,181.82,98.6106
102/102134.jams,,159,172.266,63.024,20.739376,20.739376,200.0,165.91501
102/102168.jams,,90,147.656,77.1339,49.36445,49.36445,240.0,98.7289
102/102169.jams,,80,139.675,70.3125,66.121544,66.121544,146.34,141.07507
102/102170.jams,,120,135.999,100.349,105.82602,105.82602,157.89,149.8282
104/104062.jams,,120,101.333,60.0927,150.02533,150.02533,150.0,75.0521
104/104190.jams,,80,112.347,70.7941,74.83524,74.83524,153.85,74.83524
104/104259.jams,,53,105.469,104.933,104.998024,104.998024,206.9,104.998024
104/104278.jams,,55,132.512,109.957,109.80829,109.80829,109.09,109.76887
104/104434.jams,,195,97.5088,97.0511,97.23061,97.23061,96.77,97.23061
104/104614.jams,,121,151.999,96.5975,101.88317,101.88317,162.16,159.60646
104/104621.jams,,73,147.656,144.559,39.901615,79.80323,150.0,79.7638
104/104622.jams,,94,129.199,126.821,143.40135,143.40135,181.82,73.33696
104/104625.jams,,138,123.047,112.961,52.518726,52.518726,84.51,127.19624
104/104627.jams,,77,112.347,57.5818,57.76271,57.76271,93.75,144.30821
104/104661.jams,,143,198.768,95.7031,104.13059,104.13059,120.0,85.32321
104/104719.jams,,90,139.675,100.349,85.63864,85.63864,176.47,148.68477
104/104723.jams,,120,101.333,80.1235,158.06874,158.06874,230.77,79.054085
105/105022.jams,,106,147.656,146.609,56.619286,56.619286,146.34,113.23857
105/105144.jams,,174,87.5927,86.8566,86.97921,86.97921,86.96,86.97921
105/105196.jams,,96,112.347,116.134,75.22952,75.22952,49.18,123.05626
105/105246.jams,,80,151.999,75.4448,151.60248,151.60248,150.0,75.80124
105/105404.jams,,167,84.7208,83.3543,83.50951,83.50951,83.33,125.26425
105/105411.jams,,87,132.512,114.209,109.17744,109.17744,43.48,109.29572
105/105414.jams,,172,114.844,86.1328,85.99349,85.99349,85.71,85.99349
105/105526.jams,,80,166.709,101.333,122.62256,122.62256,187.5,122.66198
105/105683.jams,,120,114.844,137.812,130.5871,130.5871,230.77,112.01629
105/105816.jams,,77,147.656,86.1328,60.798706,60.798706,146.34,90.52777
105/105817.jams,,96,184.57,120.888,122.54369,122.54369,68.97,137.76309
105/105818.jams,,96,139.675,104.933,63.952984,127.90597,136.36,82.957504
105/105869.jams,,119,156.605,96.1483,77.51638,77.51638,176.47,154.71733
105/105889.jams,,80,126.048,92.2852,90.2912,90.2912,90.91,91.3952
105/105972.jams,,87,117.454,69.8374,53.34672,106.69344,53.1,106.41745
106/106332.jams,,138,147.656,81.3853,129.75911,129.75911,48.0,93.52434
106/106465.jams,,162,151.999,123.047,136.8168,136.8168,230.77,136.8168
106/106566.jams,,162,82.0313,80.7495,80.90723,80.90723,81.08,80.90723
106/106605.jams,,151,198.768,98.4375,40.690186,40.690186,206.9,70.02496
106/106626.jams,,100,135.999,65.834,41.636467,41.636467,136.36,120.65112
106/106627.jams,,160,191.406,90.6661,46.76217,46.76217,214.29,93.52434
106/106696.jams,,121,198.768,86.8566,88.99006,88.99006,176.47,88.91121
107/107125.jams,,74,132.512,85.421,40.453613,40.453613,181.82,163.70702
107/107127.jams,,74,151.999,101.333,108.4283,108.4283,153.85,139.53737
107/107389.jams,,98,147.656,74.0927,148.09334,148.09334,146.34,74.00724
107/107509.jams,,80,198.768,93.9631,48.81245,48.81245,96.77,96.915184
107/107514.jams,,80,123.047,122.319,52.597584,52.597584,125.0,109.2563
107/107531.jams,,154,178.206,87.9654,44.002174,44.002174,176.47,87.846634
107/107533.jams,,94,147.656,63.024,63.085556,63.085556,47.24,141.6665
107/107535.jams,,48,114.844,126.821,nan,nan,166.67,128.33968
107/107573.jams,,160,135.999,86.8566,61.350704,61.350704,176.47,122.70141
107/107580.jams,,67,139.675,140.625,41.163326,41.163326,127.66,74.83524
107/107585.jams,,53,82.0313,120.185,19.950808,39.901615,200.0,87.3735
107/107598.jams,,67,105.469,51.168,21.606804,21.606804,157.89,85.32321
107/107659.jams,,177,89.1029,87.9654,147.77791,147.77791,88.24,147.77791
108/108017.jams,,107,117.454,79.5072,60.010136,60.010136,50.0,99.35975
108/108026.jams,,70,93.9631,92.699,46.21017,92.42034,46.15,92.42034
108/108037.jams,,120,161.499,98.4375,75.30838,75.30838,162.16,82.957504
108/108291.jams,,144,109.957,107.666,107.8763,107.8763,107.14,107.915726
108/108314.jams,,77,93.9631,93.5379,67.73811,67.73811,133.33,67.73811
108/108316.jams,,73,126.048,142.565,54.17472,108.34944,62.5,98.37404
108/108464.jams,,80,126.048,92.2852,90.015205,90.015205,89.55,90.015205
108/108775.jams,,151,178.206,74.8981,100.38489,100.38489,200.0,100.34546
108/108866.jams,,73,103.359,93.9631,57.25014,57.25014,69.77,68.17183
108/108949.jams,,94,129.199,126.048,126.0134,126.0134,63.16,126.0134
108/108951.jams,,188,129.199,126.048,63.0067,63.0067,63.16,126.0134
108/108961.jams,,172,86.1328,85.421,85.36264,85.36264,85.71,85.36264
108/108992.jams,,136,69.8374,68.4499,68.290115,68.290115,101.69,102.59289
109/109047.jams,,123,101.333,99.8641,99.872314,99.872314,206.9,99.32033
109/109069.jams,,136,184.57,100.349,125.57968,125.57968,162.16,125.61911
109/109071.jams,,138,90.6661,118.804,96.599754,96.599754,176.47,96.599754
109/109072.jams,,150,75.9995,75.1705,112.68658,112.68658,75.0,112.60772
109/109082.jams,,110,156.605,76.5625,76.491234,76.491234,153.85,76.37295
109/109083.jams,,123,117.454,117.454,76.25467,76.25467,117.65,114.421425
109/109096.jams,,176,89.1029,87.9654,109.847725,109.847725,44.12,109.847725
109/109104.jams,,96,151.999,66.6835,151.05048,151.05048,230.77,75.03239
109/109112.jams,,96,105.469,86.8566,154.44133,154.44133,222.22,155.42705
109/109113.jams,,94,161.499,79.2026,78.738655,78.738655,157.89,157.47731
109/109144.jams,,73,97.5088,143.555,98.176895,98.176895,96.77,145.88535
109/109189.jams,,120,143.555,60.2679,26.574791,26.574791,230.77,106.299164
109/109373.jams,,74,172.266,80.1235,51.88787,103.77574,40.82,125.61911
109/109447.jams,,77,70.7941,70.7941,70.14326,70.14326,70.59,140.28651
109/109448.jams,,191,129.199,63.4107,63.558697,63.558697,63.83,127.11739
109/109477.jams,,80,95.7031,91.4685,51.96673,103.93346,206.9,103.93346
109/109646.jams,,146,191.406,71.0374,88.753494,88.753494,181.82,88.79292
109/109705.jams,,96,258.398,63.4107,45.263885,45.263885,240.0,90.52777
109/109711.jams,,80,234.908,116.79,144.50534,144.50534,230.77,106.930016
109/109925.jams,,120,86.1328,85.0694,152.98247,152.98247,171.43,76.491234
109/109973.jams,,74,151.999,114.209,49.601017,49.601017,100.0,99.202034
110/110106.jams,,177,89.1029,89.1029,89.02949,89.02949,89.55,89.068924
110/110107.jams,,181,90.6661,89.8777,89.93634,89.93634,89.55,89.93634
110/110111.jams,,170,86.1328,85.421,85.520355,85.520355,85.71,85.559784
110/110209.jams,,70,107.666,53.4157,61.587273,123.174545,55.05,61.744987
110/110230.jams,,143,109.957,84.7208,41.478752,41.478752,193.55,93.20891
110/110231.jams,,138,156.605,93.9631,41.478752,41.478752,166.67,165.91501
110/110403.jams,,135,90.6661,89.8777,89.93634,89.93634,181.82,89.93634
110/110404.jams,,135,90.6661,89.8777,89.97578,89.97578,89.55,89.97578
110/110611.jams,,77,191.406,95.7031,21.44909,21.44909,157.89,84.534645
110/110623.jams,,70,224.694,120.185,51.6513,51.6513,52.17,84.534645
110/110627.jams,,70,166.709,57.9044,54.25358,54.25358,77.92,108.50716
110/110630.jams,,70,135.999,75.4448,109.69001,109.69001,77.92,109.72945
110/110636.jams,,146,151.999,73.3045,74.12553,74.12553,73.17,74.12553
110/110684.jams,,80,161.499,84.7208,46.44674,46.44674,166.67,107.560875
110/110710.jams,,119,107.666,90.6661,72.31182,144.62364,153.85,76.70809
110/110736.jams,,96,nan,20671.9,10.014832,10.014832,200.0,160.2373
110/110761.jams,,96,151.999,146.609,50.783875,101.56775,181.82,122.85912
110/110773.jams,,151,129.199,100.349,100.03003,100.03003,200.0,100.03003
110/110927.jams,,116,126.048,123.784,125.93453,125.93453,125.0,129.3648
111/111146.jams,,74,172.266,66.6835,49.04902,49.04902,67.42,86.58492
111/111166.jams,,60,109.957,70.0742,43.529034,87.05807,56.07,137.84193
111/111167.jams,,67,90.6661,90.6661,42.81932,42.81932,107.14,107.560875
111/111222.jams,,143,123.047,119.491,20.739376,20.739376,157.89,85.32321
111/111229.jams,,70,105.469,107.666,45.89474,45.89474,105.26,109.37458
111/111230.jams,,90,123.047,131.668,42.977036,42.977036,222.22,115.998566
111/111232.jams,,134,117.454,117.454,117.18142,117.18142,117.65,117.18142
111/111238.jams,,74,147.656,90.6661,59.37928,59.37928,230.77,121.59741
111/111312.jams,,84,112.347,111.139,55.554718,55.554718,55.56,111.109436
111/111382.jams,,195,97.5088,97.0511,96.95462,96.95462,96.77,96.95462
111/111410.jams,,176,135.999,111.74,154.99333,154.99333,166.67,155.03276
111/111671.jams,,96,178.206,87.9654,87.57063,87.57063,88.24,87.57063
111/111748.jams,,77,123.047,86.4932,27.12679,54.25358,122.45,122.38598
111/111780.jams,,121,151.999,81.3853,79.80323,79.80323,214.29,160.0796
111/111781.jams,,146,99.384,99.8641,99.872314,99.872314,105.26,99.872314
111/111786.jams,,74,114.844,97.5088,148.01448,148.01448,181.82,148.09334
111/111788.jams,,74,147.656,100.349,77.043236,77.043236,100.0,77.043236
111/111789.jams,,144,107.666,122.319,13.484537,13.484537,162.16,85.32321
111/111791.jams,,146,99.384,100.349,20.581663,20.581663,200.0,82.32665
111/111793.jams,,96,151.999,99.8641,78.81752,78.81752,115.38,78.81752
111/111798.jams,,177,120.185,118.125,147.06819,147.06819,230.77,73.534096
111/111807.jams,,160,86.1328,85.7754,53.22844,53.22844,181.82,106.930016
111/111819.jams,,120,156.605,80.1235,45.263885,90.52777,127.66,90.52777
111/111851.jams,,77,120.185,112.961,119.74427,119.74427,120.0,155.46648
111/111866.jams,,80,126.048,73.3045,73.33696,73.33696,109.09,120.09914
111/111868.jams,,143,109.957,88.3413,45.263885,45.263885,176.47,99.35975
111/111871.jams,,151,112.347,59.4019,45.4216,45.4216,214.29,91.15863
111/111873.jams,,96,123.047,84.7208,57.880997,57.880997,150.0,115.76199
111/111972.jams,,72,147.656,143.555,142.53394,142.53394,146.34,142.53394
111/111983.jams,,120,206.719,98.4375,158.58133,158.58133,136.36,85.00779
111/111994.jams,,138,166.709,84.7208,63.164413,63.164413,127.66,82.957504
111/111996.jams,,143,178.206,89.1029,45.4216,45.4216,230.77,91.15863
111/111997.jams,,96,161.499,71.2823,61.744987,61.744987,171.43,170.64642
111/111998.jams,,96,139.675,72.7883,26.101648,26.101648,193.55,103.14488
111/111999.jams,,96,135.999,66.256,41.478752,41.478752,187.5,118.1277
112/112000.jams,,80,161.499,121.599,122.504265,122.504265,200.0,122.504265
112/112079.jams,,71,143.555,52.7344,58.432995,116.86599,162.16,122.74083
112/112088.jams,,70,99.384,85.7754,44.869602,44.869602,230.77,89.739204
112/112192.jams,,74,147.656,62.2647,43.923317,87.846634,122.45,124.43626
112/112193.jams,,74,135.999,146.609,52.36101,104.72202,146.34,103.77574
112/112194.jams,,77,129.199,63.4107,49.83759,49.83759,101.69,99.99061
112/112197.jams,,127,161.499,63.6058,158.77846,158.77846,157.89,79.40894
112/112212.jams,,143,129.199,79.5072,106.85116,106.85116,222.22,162.52415
112/112213.jams,,96,206.719,74.3593,29.650211,29.650211,206.9,122.70141
112/112217.jams,,63,246.094,82.3581,119.90198,119.90198,82.19,59.95099
112/112402.jams,,137,206.719,68.224,101.88317,101.88317,171.43,101.88317
112/112407.jams,,142,126.048,123.784,124.00254,124.00254,125.0,123.96312
112/112504.jams,,148,74.8981,74.0927,74.00724,74.00724,74.07,74.12553
112/112586.jams,,200,101.333,99.8641,100.03003,100.03003,100.0,100.03003
112/112665.jams,,120,105.469,80.7495,46.44674,46.44674,187.5,101.094604
112/112755.jams,,127,95.7031,107.108,48.418163,48.418163,200.0,100.93689
112/112756.jams,,143,172.266,81.3853,21.291374,21.291374,240.0,83.58836
112/112780.jams,,160,224.694,75.4448,116.23514,116.23514,222.22,116.23514
112/112781.jams,,168,151.999,76.5625,21.054804,21.054804,230.77,155.82132
112/112787.jams,,143,120.185,72.7883,97.23061,97.23061,171.43,129.68024
112/112789.jams,,143,172.266,71.7773,41.478752,41.478752,230.77,133.85966
113/113020.jams,,126,nan,inf,39.901615,39.901615,71.43,nan
113/113024.jams,,138,nan,inf,39.901615,39.901615,68.97,nan
113/113028.jams,,110,nan,inf,39.901615,39.901615,55.05,nan
113/113110.jams,,77,172.266,119.491,51.88787,51.88787,51.28,102.040886
113/113166.jams,,77,135.999,116.134,46.44674,46.44674,240.0,134.84538
113/113203.jams,,120,143.555,74.8981,58.432995,58.432995,136.36,106.930016
113/113289.jams,,77,151.999,88.3413,153.5739,153.5739,153.85,115.56486
113/113302.jams,,74,126.048,116.134,60.40442,60.40442,176.47,61.05499
113/113327.jams,,94,151.999,74.8981,74.99296,74.99296,75.0,149.90704
113/113328.jams,,75,101.333,149.796,150.02533,150.02533,150.0,149.98592
113/113331.jams,,120,80.7495,80.1235,159.9613,159.9613,157.89,79.98065
113/113336.jams,,70,64.5996,104.933,159.9613,159.9613,80.0,80.0398
113/113526.jams,,80,143.555,76.5625,46.76217,46.76217,157.89,93.52434
113/113528.jams,,80,143.555,83.3543,61.350704,61.350704,93.75,122.70141
113/113529.jams,,73,161.499,95.7031,47.629593,47.629593,187.5,94.78605
113/113558.jams,,144,117.454,74.8981,42.661606,42.661606,206.9,102.82945
113/113559.jams,,87,161.499,154.268,71.36553,71.36553,120.0,142.73106
113/113596.jams,,67,99.384,94.8251,49.75873,49.75873,193.55,99.51746
113/113598.jams,,99,107.666,103.359,56.382717,112.765434,109.09,49.955875
113/113702.jams,,120,112.347,65.211,66.55526,66.55526,240.0,110.99115
113/113750.jams,,120,151.999,148.719,154.75674,154.75674,150.0,154.75674
113/113810.jams,,70,93.9631,140.148,139.97108,139.97108,139.53,140.01051
113/113933.jams,,168,112.347,84.032,119.98084,119.98084,48.0,119.941414
114/114064.jams,,140,70.7941,70.0742,104.998024,104.998024,69.77,104.998024
114/114203.jams,,96,132.512,89.1029,78.18666,78.18666,133.33,78.18666
114/114385.jams,,70,143.555,140.148,140.01051,140.01051,139.53,139.97108
114/114393.jams,,70,143.555,140.148,139.93164,139.93164,139.53,139.93164
114/114396.jams,,80,112.347,93.1166,40.847897,40.847897,157.89,139.06422
114/114879.jams,,74,105.469,135.999,53.70158,107.40316,53.1,108.66487
114/114880.jams,,146,107.666,94.3921,119.823135,119.823135,200.0,119.7837
114/114937.jams,,77,105.469,101.333,46.44674,92.89348,222.22,92.89348
114/114939.jams,,84,112.347,76.5625,52.834152,52.834152,122.45,52.834152
114/114940.jams,,73,156.605,116.134,68.290115,136.58023,98.36,101.410034
114/114941.jams,,71,112.347,87.5927,41.478752,41.478752,103.45,83.272934
114/114942.jams,,96,143.555,131.668,47.393024,47.393024,171.43,86.19064
114/114975.jams,,96,107.666,86.8566,52.834152,52.834152,200.0,71.345825
115/115006.jams,,96,105.469,86.1328,50.86273,101.72546,206.9,101.72546
115/115008.jams,,67,143.555,85.7754,85.75693,85.75693,85.71,85.835785
115/115171.jams,,108,95.7031,94.8251,116.66885,116.66885,187.5,116.66885
